phase,url,source_file,page_type,local_status,production_status,indexable,robots_directives,canonical,canonical_target_status,title,title_length,meta_description,description_length,h1,heading_structure,word_count,lang,published_date,modified_date,author,breadcrumbs,schema_types,internal_inbound_links,internal_outbound_links,external_outbound_links,broken_internal_links,broken_external_links,image_count,missing_alt,missing_dimensions,page_depth,orphan,sitemap_included,duplicate_title,duplicate_description,content_hash,issues
baseline,https://kujolang.ai/ecosystem/skills/kujo-redact-workflows/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-redact-workflows/,200,Kujo Redact — Kujo Agent Skill | Kujolang.ai,44,"Use this skill when scanning, sanitizing, verifying, packing, or maintaining Redact local deterministic anonymization workflows: `redact.kujo`, `scan`, `sanitize`, `verify`, `pack`, policy YAML files, `.redact/runs/` audit artifacts, leakage checks, unsafe originals, AI-stub boundaries, or Redact CLI/source/test changes.",322,Kujo Redact,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Redact > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,287,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,f4e9438cdfe2aea803e96dda0ecdf1d560e2eab8f5fc91b79f5e242f954d414a,
baseline,https://kujolang.ai/ecosystem/skills/kujo-relay-workflows/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-relay-workflows/,200,Kujo Relay — Kujo Agent Skill | Kujolang.ai,43,"Use this skill when running, validating, inspecting, repairing, or maintaining Relay bounded agent mission workflows: `bin/relay`, `doctor`, `chat`, `models`, `agents`, `missions`, `runs`, fixture/live provider paths, PackWrite/RunLedger/ChangeBucket/Eval evidence, event bundles, tool-result bundles, run indexes, Watchdog route posture, or Relay source/docs changes.",368,Kujo Relay,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Relay > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,349,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,17f957b7efd64930b02e6fcc854460eef61c777a4200e9cec79118dab4b204eb,
baseline,https://kujolang.ai/ecosystem/skills/kujo-release-gate-runner/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-release-gate-runner/,200,Kujo Release Gate Runner — Kujo Agent Skill | Kujolang.ai,57,"Use this skill when running Kujo release gates, recurring release-readiness automation, pre-tag checks, blocker triage, or monthly gate evidence collection across ShipCheck, Eval, Fence, ChangeBucket, RunLedger, Casefile, DocGen gates, and Muzzle workflows.",257,Kujo Release Gate Runner,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Release Gate Runner > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,258,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,f0c540b407d8a02e3e2a1009bfd659c23b189bd620b8a602fce1ed69413286e0,
baseline,https://kujolang.ai/ecosystem/skills/kujo-release-video/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-release-video/,200,Kujo release video — Kujo Agent Skill | Kujolang.ai,51,"Create source-grounded Kujo ecosystem release videos in the monochrome trust-at-speed style, with a release-specific narrative, ElevenLabs voiceover, original ambient music and synchronized sound effects. Use for repeatable tool/version announcements and agent-driven release-video pipelines.",292,Kujo release video,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo release video > H2:What it covers > H2:Released guidance > H2:A focused release announcement > H2:Release boundary > H2:Source > H2:Source and catalog,345,en,,,Kujo Team,no,Organization|SoftwareSourceCode,5,32,11,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,c7cf34c04026d10831243bea5a0d99d4fcbc874276e5d54d2e0d1fbe8cfb70e5,
baseline,https://kujolang.ai/ecosystem/skills/kujo-runledger-workflows/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-runledger-workflows/,200,Kujo RunLedger — Kujo Agent Skill | Kujolang.ai,47,"Use this skill when recording, comparing, reporting, correlating, or maintaining RunLedger receipts for AI-agent build runs: `runledger start`, `finish`, `usage`, `cost`, `correlate`, `note`, `followup`, `list`, `show`, `compare`, `report`, `.runledger/` JSON files, run verdicts, token/cost capture, Watchdog/Dispatch/Relay/Eval links, read-only git metadata receipts, RunLedger reports, or RunLedger CLI/tests/source changes.",427,Kujo RunLedger,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo RunLedger > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,266,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,1589308d2c5b36700e384bd89c9a4da9aaf4d6db0be15d3aed92a88abe1a94a4,
baseline,https://kujolang.ai/ecosystem/skills/kujo-runtime-parity/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-runtime-parity/,200,Kujo Runtime Parity — Kujo Agent Skill | Kujolang.ai,52,"Use this skill when investigating VM versus interpreter behavior, deciding runtime flags, adding language/runtime surfaces, updating parity tests, or preventing accidental interpreter-default workflows.",202,Kujo Runtime Parity,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Runtime Parity > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,216,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,50422f5352a7c23fd8c0db241e918534830043f65ebf7bf0e7ff109a1899a8a2,
baseline,https://kujolang.ai/ecosystem/skills/kujo-scent-workflows/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-scent-workflows/,200,Kujo Scent — Kujo Agent Skill | Kujolang.ai,43,"Use this skill when creating, previewing, reviewing, or maintaining Scent context packs for agent handoff: `scent pack`, `--dry-run`, `--json`, `--budget`, `--target`, `--include`, `--exclude`, `--changed`, `--staged`, `--unstaged`, `.scent/` or generated pack artifacts, `context.md`, `context.json`, `manifest.json`, `files.json`, `redactions.json`, and Scent CLI/source/test changes.",386,Kujo Scent,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Scent > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,290,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,57736fbf1c4d0f6ebb23cb23026947a608a6903d9f8dc996681a75a9e2ad2b5a,
baseline,https://kujolang.ai/ecosystem/skills/kujo-scout-workflows/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-scout-workflows/,200,Kujo Scout — Kujo Agent Skill | Kujolang.ai,43,"Use this skill when running, interpreting, extending, or maintaining Scout, the Kujo-native codebase intelligence tool: `kujo run scout.kujo`, repo context packs, `FILE_TREE.md`, `llms.txt`, `AGENTS.md`, `CHECKLIST.md`, `intelligence.json`, `scan_manifest.json`, security exports, baseline suppression, Kennel metadata, Scout fixtures, snapshots, or Scout regression scripts.",375,Kujo Scout,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Scout > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,261,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,919edddea0cec665438a4dc6c72d1daeda26c63c810adae05ebdfeae2506ca6d,
baseline,https://kujolang.ai/ecosystem/skills/kujo-searchbridge-workflows/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-searchbridge-workflows/,200,Kujo SearchBridge — Kujo Agent Skill | Kujolang.ai,50,"Use this skill when running, validating, installing, or maintaining SearchBridge 1.x: doctor, capability preflight, provider tiers, fixture/live evidence reads, batch reads, evidence-query, signed adapters, replay/cache, SDK bundles, OpenTelemetry, MCP surfaces, or explicit ACT submission.",290,Kujo SearchBridge,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo SearchBridge > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,226,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,4ada30a7be916101a3b902a6fd9849b3922d98880df61136be1b54f374de9f89,
baseline,https://kujolang.ai/ecosystem/skills/kujo-security-hardening/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-security-hardening/,200,Kujo Security Hardening — Kujo Agent Skill | Kujolang.ai,56,"Use this skill when writing or reviewing Kujo scripts that touch files, processes, shell commands, network, databases, archives, HTML/static serving, AI provider egress, secrets, or untrusted input; it enforces Kujo's conservative native API security posture.",259,Kujo Security Hardening,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Security Hardening > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,244,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,c130dd9ef7000fa9adf03043e824b6547f1c72094d9da6249d5f6bd444342f9e,
baseline,https://kujolang.ai/ecosystem/skills/kujo-shipcheck-workflows/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-shipcheck-workflows/,200,Kujo ShipCheck — Kujo Agent Skill | Kujolang.ai,47,"Use this skill when running, reviewing, integrating, or maintaining ShipCheck release-readiness workflows for Kujo ecosystem repositories: `shipcheck.kujo`, `scan`, `checklist`, `gate`, `release-note`, `--format json`, CI release gates, markdown/json reports, release check catalogs, gate exit semantics, or ShipCheck CLI/source/test changes.",342,Kujo ShipCheck,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo ShipCheck > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,290,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,d39e7d65271217dfda1d79043d26b580e5ba8ffdc6458ee2ee21b826df964222,
baseline,https://kujolang.ai/ecosystem/skills/kujo-site-kit-workflows/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-site-kit-workflows/,200,Kujo SiteKit Repository — Kujo Agent Skill | Kujolang.ai,56,"Use this skill when building, validating, consuming, or maintaining SiteKit design-system artifacts in the `site-kit` repository: tokens, component schemas/templates/CSS, generated `dist/sitekit.css`, optional `dist/sitekit.js`, accessibility checks, browser smoke tests, launch checklist, or Workcell evidence.",311,Kujo SiteKit Repository,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo SiteKit Repository > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,276,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,3bc3da7eb541264757677422673eceb934231654089778a5339f0b5781a21732,
baseline,https://kujolang.ai/ecosystem/skills/kujo-sitekit-workflows/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-sitekit-workflows/,200,Kujo SiteKit — Kujo Agent Skill | Kujolang.ai,45,"Use this skill when building, validating, consuming, or maintaining SiteKit design-system artifacts: tokens, component schemas/templates/CSS, layout recipes, generated `dist/sitekit.css`, optional `dist/sitekit.js`, `DESIGN.md`, accessibility/semantic standards, examples, snapshots, smoke tests, or SiteKit source/docs changes.",328,Kujo SiteKit,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo SiteKit > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,306,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,4c0e5fc5a197a242c35c944176a38ca11aa23f0847702b00647b3c51790d9ce8,
baseline,https://kujolang.ai/ecosystem/skills/kujo-siteprobe-workflows/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-siteprobe-workflows/,200,Kujo Siteprobe — Kujo Agent Skill | Kujolang.ai,47,"Use when running, validating, verifying, comparing, reporting, or integrating SiteProbe website-intelligence crawls, signed `.siteprobe` artifacts, deterministic baselines, or SiteProbe source/tests.",199,Kujo Siteprobe,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Siteprobe > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,203,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,6c5d735a25f365143ca7684a2d576f5251bed475cd0fcd4cb92384519b6d7705,
baseline,https://kujolang.ai/ecosystem/skills/kujo-skill-auditor/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-skill-auditor/,200,Kujo Skill Auditor — Kujo Agent Skill | Kujolang.ai,51,"Use this skill when reviewing, refreshing, or auditing the Kujo skills pack so each `skills/*/SKILL.md` file matches current Kujo tool behavior, commands, docs, tests, safety boundaries, and repo reality. Use for weekly skill maintenance, stale skill checks, trigger/index updates, or when Kujo tools changed and their agent skills may need synchronization.",357,Kujo Skill Auditor,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Skill Auditor > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,293,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,9df94dd1f2e4c49ecadd81fb7674471c511f9f7b8e3d41eb9190ab42b5eb0a26,
baseline,https://kujolang.ai/ecosystem/skills/kujo-spec-workflows/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-spec-workflows/,200,Kujo Spec — Kujo Agent Skill | Kujolang.ai,42,"Use this skill when creating, validating, exporting, reviewing, or maintaining Kujo Spec task contracts: `.spec.yml`, `.spec.yaml`, `.spec.toml`, `.spec.json`, `spec init`, `validate`, `render`, `export`, `export-agent-context`, `export-eval`, `ci`, `list`, `search`, `status`, `template`, `graph`, safe-write/template-source policy, Spec schema changes, or Spec CLI/tests/source changes.",388,Kujo Spec,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Spec > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,247,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,1298d61ab134c7503c9fe2540ab46f8fcace821f5bd197740504a8a621877ff3,
baseline,https://kujolang.ai/ecosystem/skills/kujo-ssg-workflows/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-ssg-workflows/,200,Kujo SSG — Kujo Agent Skill | Kujolang.ai,41,"Use this skill when building, validating, configuring, testing, or maintaining the Kujo SSG static-site showcase: `build.kujo`, starter content, templates, assets, `kujo-ssg.yml`, feeds, sitemap, robots, `llms.txt`, generated `output/`, CLI flags, parallel shard builds, DocGen docs bridge, reusable docs starter, experimental static WebMCP, local Ability pack, validation scripts, release gates, or `ssg` source/docs changes.",426,Kujo SSG,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo SSG > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,291,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,f4cd5c13ef13af6f2b230d01e00c34eae2da0c2a6d5925b8ccf13cb20518c899,
baseline,https://kujolang.ai/ecosystem/skills/kujo-standard-library/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-standard-library/,200,Kujo Standard Library — Kujo Agent Skill | Kujolang.ai,54,"Use this skill when using, adding, or reviewing Kujo native standard library functions, including arity, return types, capability gates, JSON/JSONL conversion, filesystem, process, network, database, crypto, strings, URI encoding, arrays, dictionaries, rendering helpers, AI helpers, and collection helper behavior.",315,Kujo Standard Library,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Standard Library > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,248,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,15bdd9e82c7ead00075750a15df3fbb59cb53d7eeab54104cf34292af6b493f3,
